created_at;user_id;problem_id;is_correct;type
2023-04-30 16:39:01.384942;10673;894;;run
2023-04-30 16:38:16.679644;10673;894;;run
2023-04-30 17:06:46.636496;10673;895;1;submit
2023-04-30 17:05:59.915359;10673;895;;run
2023-04-30 17:05:01.797147;10673;895;0;submit
2023-04-30 17:04:57.305324;10673;895;0;submit
2023-04-30 17:04:53.616587;10673;895;0;submit
2023-04-30 17:04:49.301036;10673;895;0;submit
2023-04-30 17:04:43.183812;10673;895;0;submit
2023-04-30 17:04:36.700134;10673;895;0;submit
2023-04-30 17:04:27.881313;10673;895;0;submit
2023-04-30 17:04:20.716298;10673;895;0;submit
2023-04-30 17:04:13.087744;10673;895;0;submit
2023-04-30 17:04:08.097374;10673;895;0;submit
2023-04-30 17:18:05.376421;10673;896;1;submit
2023-04-30 16:48:44.721580;10673;897;1;submit
2023-04-30 16:48:33.053087;10673;897;;run
2023-04-30 17:00:20.407888;10673;898;1;submit
2023-04-30 17:00:05.286914;10673;898;;run
2023-04-30 16:57:03.016497;10673;898;;run
2023-04-30 16:56:11.197710;10673;898;;run
2023-04-30 16:54:49.287765;10673;898;;run
2023-04-30 21:52:41.055938;10673;909;1;submit
2023-04-30 21:52:28.862647;10673;909;;run
2023-04-30 21:52:15.082994;10673;909;;run
2023-04-30 22:13:55.107552;10673;1086;;run
2023-04-30 22:12:29.057893;10673;1086;;run
2023-04-30 22:12:17.619105;10673;1086;;run
2023-04-30 22:09:33.106467;10673;1086;;run
2023-04-30 22:09:22.784688;10673;1086;;run
2023-04-30 22:08:59.200249;10673;1086;;run
2023-04-30 13:07:37.390757;10673;1086;;run
2023-04-30 17:54:05.438281;10696;1086;;run
2023-04-30 17:53:31.520550;10696;1086;;run
2023-04-30 17:33:38.393696;10696;1086;;run
2023-04-30 17:32:12.101324;10696;1086;;run
2023-04-30 18:28:24.667981;10696;1188;;run
2023-04-30 18:27:42.194843;10696;1188;;run
2023-04-30 19:29:35.377219;10696;1189;1;submit
2023-04-30 19:29:22.881544;10696;1189;0;submit
2023-04-30 19:29:12.931974;10696;1189;0;submit
2023-04-30 19:28:52.694036;10696;1189;;run
2023-04-30 19:28:41.097099;10696;1189;;run
2023-04-30 19:28:18.966740;10696;1189;;run
2023-04-30 19:27:57.572309;10696;1189;;run
2023-04-30 19:27:43.836690;10696;1189;;run
2023-04-30 19:26:44.227248;10696;1189;;run
2023-04-30 19:26:07.769740;10696;1189;;run
2023-04-30 19:24:29.858001;10696;1189;;run
2023-04-30 19:23:56.174867;10696;1189;;run
2023-04-30 20:10:13.334694;10696;1190;;run
2023-04-30 20:09:56.360269;10696;1190;;run
2023-04-30 20:06:52.140675;10696;1190;;run
2023-04-30 20:05:05.661605;10696;1190;;run
2023-04-30 19:59:04.143620;10696;1190;;run
2023-04-30 19:58:39.615217;10696;1190;;run
2023-04-30 19:57:45.546943;10696;1190;;run
2023-04-30 19:57:35.727552;10696;1190;;run
2023-04-30 19:56:40.801211;10696;1190;0;submit
2023-04-30 19:56:36.425029;10696;1190;0;submit
2023-04-30 19:56:32.126861;10696;1190;0;submit
2023-04-30 19:55:58.826591;10696;1190;0;submit
2023-04-30 19:55:54.309784;10696;1190;0;submit
2023-04-30 19:55:15.151889;10696;1190;0;submit
2023-04-30 19:55:10.133782;10696;1190;0;submit
2023-04-30 19:54:43.959333;10696;1190;0;submit
2023-04-30 19:54:39.105533;10696;1190;0;submit
2023-04-30 19:53:52.919618;10696;1190;0;submit
2023-04-30 19:53:22.368047;10696;1190;;run
2023-04-30 19:53:05.496152;10696;1190;;run
2023-04-30 19:51:19.726187;10696;1190;;run
2023-04-30 19:50:35.969999;10696;1190;;run
2023-04-30 19:48:58.847912;10696;1190;;run
2023-04-30 19:46:57.049694;10696;1190;;run
2023-04-30 19:44:50.134307;10696;1190;;run
2023-04-30 19:40:42.748300;10696;1190;;run
2023-04-30 19:39:23.440508;10696;1190;;run
2023-04-30 19:27:03.770042;10696;1190;;run
2023-04-30 16:54:34.116987;10715;854;1;submit
2023-04-30 16:54:12.575325;10715;854;;run
2023-04-30 16:51:30.663239;10715;1086;;run
2023-04-30 16:50:59.821221;10715;1086;;run
2023-04-30 16:50:34.921493;10715;1086;;run
2023-04-30 16:48:59.382326;10715;1086;;run
2023-04-30 16:47:11.818715;10715;1086;;run
2023-04-30 16:46:36.152083;10715;1086;;run
2023-04-30 15:24:32.489921;10750;812;;run
2023-04-30 15:23:59.793478;10750;812;;run
2023-04-30 17:49:48.637905;10750;1086;;run
2023-04-30 17:44:15.430903;10750;1086;;run
2023-04-30 17:43:35.677250;10750;1086;;run
2023-04-30 17:43:19.369988;10750;1086;;run
2023-04-30 17:03:23.305332;10750;1086;;run
2023-04-30 17:03:12.305538;10750;1086;;run
2023-04-30 17:01:18.856851;10750;1086;;run
2023-04-30 16:56:08.203325;10750;1086;;run
2023-04-30 16:53:33.420880;10750;1086;;run
2023-04-30 16:53:09.363977;10750;1086;;run
2023-04-30 16:37:10.274874;10750;1086;;run
2023-04-30 16:36:05.064384;10750;1086;;run
2023-04-30 21:23:00.951747;10758;1086;;run
2023-04-30 21:22:46.011007;10758;1086;;run
2023-04-30 21:22:26.026397;10758;1086;;run
2023-04-30 21:18:50.478867;10758;1086;;run
2023-04-30 21:18:10.232877;10758;1086;;run
2023-04-30 21:17:31.169525;10758;1086;;run
2023-04-30 21:03:58.660359;10758;1086;;run
2023-04-30 21:03:43.441162;10758;1086;;run
2023-04-30 21:02:54.220057;10758;1086;;run
2023-04-30 21:02:31.873180;10758;1086;;run
2023-04-30 21:01:47.677473;10758;1086;;run
2023-04-30 21:01:06.808330;10758;1086;;run
2023-04-30 21:00:46.319442;10758;1086;;run
2023-04-30 21:00:25.808480;10758;1086;;run
2023-04-30 20:59:43.325467;10758;1086;;run
2023-04-30 20:59:23.308463;10758;1086;;run
2023-04-30 20:58:05.010375;10758;1086;;run
2023-04-30 20:57:46.992385;10758;1086;;run
2023-04-30 20:56:17.756145;10758;1086;;run
2023-04-30 20:54:50.051784;10758;1086;;run
2023-04-30 20:54:16.626894;10758;1086;;run
2023-04-30 20:53:41.406706;10758;1086;;run
2023-04-30 20:53:15.738596;10758;1086;;run
2023-04-30 20:51:16.862861;10758;1086;;run
2023-04-30 20:50:57.558735;10758;1086;;run
2023-04-30 20:50:45.141992;10758;1086;;run
2023-04-30 20:50:08.772334;10758;1086;;run
2023-04-30 20:49:36.220537;10758;1086;;run
2023-04-30 20:49:05.892470;10758;1086;;run
2023-04-30 20:48:44.652547;10758;1086;;run
2023-04-30 20:48:12.087144;10758;1086;;run
2023-04-30 20:47:27.691510;10758;1086;;run
2023-04-30 20:46:36.723630;10758;1086;;run
2023-04-30 20:41:36.233302;10758;1086;;run
2023-04-30 21:43:43.259969;10758;1136;1;submit
2023-04-30 21:43:21.030781;10758;1136;;run
2023-04-30 21:41:13.935021;10758;1136;0;submit
2023-04-30 21:41:10.503621;10758;1136;0;submit
2023-04-30 21:41:06.735275;10758;1136;0;submit
2023-04-30 21:41:03.306577;10758;1136;0;submit
2023-04-30 21:40:59.410601;10758;1136;0;submit
2023-04-30 21:40:55.814708;10758;1136;0;submit
2023-04-30 21:40:51.972160;10758;1136;0;submit
2023-04-30 21:40:47.868961;10758;1136;0;submit
2023-04-30 21:40:43.062217;10758;1136;0;submit
2023-04-30 21:40:38.530908;10758;1136;0;submit
2023-04-30 21:39:32.090403;10758;1136;;run
2023-04-30 21:37:20.318503;10758;1136;;run
2023-04-30 21:36:48.935533;10758;1136;;run
2023-04-30 20:40:00.393441;10758;1138;1;submit
2023-04-30 20:39:35.915440;10758;1138;;run
2023-04-30 20:39:16.495949;10758;1138;;run
2023-04-30 20:37:59.538031;10758;1138;;run
2023-04-30 20:36:48.046500;10758;1138;;run
2023-04-30 16:47:56.610880;10775;838;1;submit
2023-04-30 16:47:49.176560;10775;838;;run
2023-04-30 16:47:43.243804;10775;838;0;submit
2023-04-30 16:47:39.688521;10775;838;0;submit
2023-04-30 16:47:36.176073;10775;838;0;submit
2023-04-30 16:47:31.983699;10775;838;0;submit
2023-04-30 16:47:27.641768;10775;838;0;submit
2023-04-30 16:47:23.059645;10775;838;0;submit
2023-04-30 16:47:17.496807;10775;838;0;submit
2023-04-30 16:47:11.325574;10775;838;0;submit
2023-04-30 16:47:05.600231;10775;838;0;submit
2023-04-30 16:47:02.049281;10775;838;0;submit
2023-04-30 15:28:23.575883;10775;910;;run
2023-04-30 15:28:10.969477;10775;910;1;submit
2023-04-30 16:07:12.921822;10775;911;1;submit
2023-04-30 16:06:19.219528;10775;911;0;submit
2023-04-30 16:06:15.192084;10775;911;0;submit
2023-04-30 16:06:04.177689;10775;911;0;submit
2023-04-30 16:06:00.052555;10775;911;0;submit
2023-04-30 16:05:48.763576;10775;911;0;submit
2023-04-30 16:05:42.321746;10775;911;0;submit
2023-04-30 16:01:45.056835;10775;911;0;submit
2023-04-30 15:42:54.542605;10775;911;0;submit
2023-04-30 15:41:59.301991;10775;911;0;submit
2023-04-30 15:37:27.416328;10775;911;0;submit
2023-04-30 16:11:54.487456;10775;912;1;submit
2023-04-30 16:11:38.600579;10775;912;0;submit
2023-04-30 16:11:35.355771;10775;912;0;submit
2023-04-30 16:11:31.692957;10775;912;0;submit
2023-04-30 16:11:27.072904;10775;912;0;submit
2023-04-30 16:11:23.880701;10775;912;0;submit
2023-04-30 16:11:20.228283;10775;912;0;submit
2023-04-30 16:11:16.275755;10775;912;0;submit
2023-04-30 16:11:12.466955;10775;912;0;submit
2023-04-30 16:11:07.702598;10775;912;0;submit
2023-04-30 16:11:03.322843;10775;912;0;submit
2023-04-30 16:26:34.781830;10775;913;1;submit
2023-04-30 16:25:51.705640;10775;913;0;submit
2023-04-30 16:25:46.421668;10775;913;0;submit
2023-04-30 16:25:42.664899;10775;913;0;submit
2023-04-30 16:25:37.462916;10775;913;0;submit
2023-04-30 16:25:29.905137;10775;913;0;submit
2023-04-30 16:25:24.951547;10775;913;0;submit
2023-04-30 16:25:18.527919;10775;913;0;submit
2023-04-30 16:25:14.631701;10775;913;0;submit
2023-04-30 16:25:04.570573;10775;913;0;submit
2023-04-30 16:24:39.610226;10775;913;0;submit
2023-04-30 16:42:09.847909;10775;1086;;run
2023-04-30 20:49:33.338357;10904;830;1;submit
2023-04-30 13:17:42.907809;11115;825;;run
2023-04-30 13:23:23.222717;11115;829;;run
2023-04-30 13:19:07.840428;11115;829;;run
2023-04-30 16:28:31.832555;11115;830;;run
2023-04-30 16:29:47.203014;11115;831;0;submit
2023-04-30 16:29:37.405140;11115;831;;run
2023-04-30 17:41:07.964085;11115;833;;run
2023-04-30 13:04:49.008412;11115;837;;run
2023-04-30 16:25:46.919818;11115;890;;run
2023-04-30 13:28:29.902889;11115;892;;run
2023-04-30 13:27:56.854825;11115;892;;run
2023-04-30 13:27:36.586936;11115;892;;run
2023-04-30 13:31:19.132444;11115;893;;run
2023-04-30 13:33:06.008417;11115;894;;run
2023-04-30 13:38:37.164360;11115;895;;run
2023-04-30 13:44:57.072960;11115;896;;run
2023-04-30 13:44:16.174105;11115;896;;run
2023-04-30 13:43:55.222415;11115;896;;run
2023-04-30 13:43:17.746328;11115;896;;run
2023-04-30 13:33:50.572573;11115;897;;run
2023-04-30 13:37:37.210091;11115;898;;run
2023-04-30 15:25:13.159950;11115;1086;;run
2023-04-30 15:20:18.199579;11115;1086;;run
2023-04-30 15:19:48.174255;11115;1086;;run
2023-04-30 15:19:31.971060;11115;1086;;run
2023-04-30 16:42:46.992286;11145;1208;1;submit
2023-04-30 16:42:27.761762;11145;1208;;run
2023-04-30 16:42:04.903978;11145;1208;;run
2023-04-30 16:39:34.022466;11145;1208;;run
2023-04-30 16:38:38.590210;11145;1208;;run
2023-04-30 16:36:03.874737;11145;1208;;run
2023-04-30 16:35:37.699699;11145;1208;;run
2023-04-30 16:35:11.934033;11145;1208;;run
2023-04-30 16:14:25.781864;11145;1208;;run
2023-04-30 16:14:07.554981;11145;1208;;run
2023-04-30 16:13:55.630081;11145;1208;;run
2023-04-30 16:13:34.289175;11145;1208;;run
2023-04-30 16:12:21.761629;11145;1208;;run
2023-04-30 16:44:38.547920;11145;1209;1;submit
2023-04-30 16:44:18.231826;11145;1209;;run
2023-04-30 16:43:56.798653;11145;1209;;run
2023-04-30 17:02:29.564575;11402;813;0;submit
2023-04-30 17:02:02.871829;11402;813;;run
2023-04-30 16:55:51.485700;11402;813;;run
2023-04-30 16:53:58.293452;11402;813;0;submit
2023-04-30 16:53:20.430380;11402;813;;run
2023-04-30 16:46:38.761434;11402;813;;run
2023-04-30 16:46:05.925518;11402;813;;run
2023-04-30 16:44:18.676614;11402;813;;run
2023-04-30 16:43:00.933119;11402;813;;run
2023-04-30 16:39:15.331608;11402;813;0;submit
2023-04-30 16:36:50.238584;11402;813;;run
2023-04-30 16:35:03.429428;11402;813;;run
2023-04-30 16:34:31.361796;11402;813;;run
2023-04-30 16:34:06.421024;11402;813;;run
2023-04-30 16:33:43.082324;11402;813;;run
2023-04-30 16:32:18.116412;11402;813;;run
2023-04-30 16:31:57.139719;11402;813;;run
2023-04-30 16:31:07.496902;11402;813;;run
2023-04-30 16:30:51.711645;11402;813;;run
2023-04-30 16:30:31.626693;11402;813;;run
2023-04-30 16:30:09.731129;11402;813;;run
2023-04-30 16:26:28.782036;11402;813;0;submit
2023-04-30 16:26:11.485629;11402;813;;run
2023-04-30 16:24:52.326123;11402;813;0;submit
2023-04-30 16:24:32.603398;11402;813;;run
2023-04-30 16:22:01.475219;11402;813;;run
2023-04-30 16:21:00.405221;11402;813;;run
2023-04-30 16:20:42.959359;11402;813;;run
2023-04-30 16:20:16.034290;11402;813;;run
2023-04-30 16:18:58.422163;11402;813;;run
2023-04-30 16:15:08.346372;11402;813;;run
2023-04-30 16:14:18.765498;11402;813;;run
2023-04-30 16:03:05.066697;11402;813;;run
2023-04-30 16:02:29.926988;11402;813;;run
2023-04-30 16:01:38.672349;11402;813;;run
2023-04-30 16:01:20.964389;11402;813;;run
2023-04-30 16:00:27.338826;11402;813;;run
2023-04-30 15:58:22.686653;11402;813;;run
2023-04-30 15:58:03.264440;11402;813;;run
2023-04-30 15:57:39.414770;11402;813;;run
2023-04-30 15:57:01.250424;11402;813;;run
2023-04-30 15:56:36.252331;11402;813;;run
2023-04-30 15:55:52.622937;11402;813;;run
2023-04-30 15:55:34.935708;11402;813;0;submit
2023-04-30 15:55:26.140857;11402;813;;run
2023-04-30 15:53:43.415485;11402;813;0;submit
2023-04-30 15:53:31.983516;11402;813;;run
2023-04-30 15:48:42.393320;11402;813;;run
2023-04-30 15:48:16.546164;11402;813;;run
2023-04-30 15:47:28.892346;11402;813;;run
2023-04-30 15:47:04.332248;11402;813;;run
2023-04-30 15:46:29.044451;11402;813;;run
2023-04-30 15:45:25.871438;11402;813;;run
2023-04-30 14:29:54.285993;11402;813;;run
2023-04-30 15:49:13.354618;11402;1086;;run
2023-04-30 14:00:17.684995;11402;1086;;run
2023-04-30 13:59:40.341341;11402;1086;;run
2023-04-30 13:13:39.341997;11402;1086;;run
2023-04-30 13:11:32.555869;11402;1086;;run
2023-04-30 13:09:16.469417;11402;1086;;run
2023-04-30 16:25:53.380462;11417;825;;run
2023-04-30 16:25:29.948562;11417;825;;run
2023-04-30 16:14:08.238573;11417;825;;run
2023-04-30 16:08:53.666463;11417;825;;run
2023-04-30 16:08:39.101706;11417;825;;run
2023-04-30 16:35:21.871320;11417;829;;run
2023-04-30 16:35:06.975790;11417;829;;run
2023-04-30 16:34:45.851386;11417;829;;run
2023-04-30 16:33:53.923917;11417;829;;run
2023-04-30 13:12:34.068074;11417;829;;run
2023-04-30 13:06:00.462993;11417;829;;run
2023-04-30 13:05:13.111680;11417;829;;run
2023-04-30 19:57:28.381011;11417;830;;run
2023-04-30 19:58:15.158273;11417;831;;run
2023-04-30 20:01:04.327250;11417;836;;run
2023-04-30 20:01:39.515697;11417;837;;run
2023-04-30 19:59:01.197147;11417;863;;run
2023-04-30 19:56:00.684285;11417;890;;run
2023-04-30 16:57:26.555106;11417;891;;run
2023-04-30 16:57:02.007282;11417;891;;run
2023-04-30 16:56:15.269505;11417;891;;run
2023-04-30 16:55:18.286377;11417;891;;run
2023-04-30 16:55:00.780081;11417;891;;run
2023-04-30 14:40:31.645646;11417;891;;run
2023-04-30 14:39:41.989620;11417;891;;run
2023-04-30 14:39:10.584334;11417;891;;run
2023-04-30 14:38:30.232848;11417;891;;run
2023-04-30 14:34:32.722134;11417;891;;run
2023-04-30 14:34:11.280471;11417;891;;run
2023-04-30 14:33:02.257892;11417;891;;run
2023-04-30 14:32:24.756787;11417;891;;run
2023-04-30 14:27:52.835025;11417;891;;run
2023-04-30 14:24:16.099164;11417;891;;run
2023-04-30 14:23:43.911574;11417;891;;run
2023-04-30 14:22:02.326440;11417;891;;run
2023-04-30 14:20:58.389606;11417;891;;run
2023-04-30 14:19:36.664437;11417;891;;run
2023-04-30 14:18:58.881552;11417;891;;run
2023-04-30 14:17:00.759342;11417;891;;run
2023-04-30 14:16:41.205415;11417;891;;run
2023-04-30 14:16:27.542404;11417;891;;run
2023-04-30 14:11:39.293128;11417;891;;run
2023-04-30 14:11:13.147749;11417;891;;run
2023-04-30 14:08:51.856362;11417;891;;run
2023-04-30 14:08:04.317569;11417;891;;run
2023-04-30 14:07:54.870277;11417;891;;run
2023-04-30 14:06:44.744468;11417;891;;run
2023-04-30 14:04:22.474277;11417;891;;run
2023-04-30 14:03:50.333234;11417;891;;run
2023-04-30 14:01:11.815831;11417;891;;run
2023-04-30 13:58:38.949549;11417;891;;run
2023-04-30 13:57:40.669560;11417;891;;run
2023-04-30 13:55:52.408113;11417;891;;run
2023-04-30 13:54:51.786177;11417;891;;run
2023-04-30 13:53:05.686812;11417;891;;run
2023-04-30 13:52:34.786191;11417;891;;run
2023-04-30 13:49:36.515151;11417;891;;run
2023-04-30 13:49:24.931034;11417;891;;run
2023-04-30 13:48:38.514083;11417;891;;run
2023-04-30 13:48:12.480445;11417;891;;run
2023-04-30 13:47:56.438766;11417;891;;run
2023-04-30 13:40:25.616140;11417;891;;run
2023-04-30 13:39:55.690844;11417;891;;run
2023-04-30 13:38:35.112520;11417;891;;run
2023-04-30 13:37:23.643982;11417;891;;run
2023-04-30 13:36:56.148005;11417;891;;run
2023-04-30 13:36:09.847768;11417;891;;run
2023-04-30 13:35:50.561272;11417;891;;run
2023-04-30 13:32:37.962202;11417;891;;run
2023-04-30 13:32:23.632969;11417;891;;run
2023-04-30 17:04:30.778660;11417;892;;run
2023-04-30 18:03:27.198202;11417;893;;run
2023-04-30 18:02:22.096696;11417;893;0;submit
2023-04-30 18:02:14.742706;11417;893;;run
2023-04-30 18:02:12.800277;11417;893;0;submit
2023-04-30 18:02:05.327545;11417;893;;run
2023-04-30 18:02:03.515571;11417;893;0;submit
2023-04-30 18:01:55.059997;11417;893;;run
2023-04-30 18:01:52.916711;11417;893;0;submit
2023-04-30 18:01:45.131299;11417;893;;run
2023-04-30 18:01:41.178698;11417;893;0;submit
2023-04-30 18:01:32.786872;11417;893;;run
2023-04-30 18:01:29.445239;11417;893;0;submit
2023-04-30 18:01:21.691552;11417;893;;run
2023-04-30 18:01:18.565580;11417;893;0;submit
2023-04-30 18:01:10.096160;11417;893;;run
2023-04-30 18:01:07.797945;11417;893;0;submit
2023-04-30 18:00:59.479108;11417;893;;run
2023-04-30 18:00:56.153937;11417;893;0;submit
2023-04-30 18:00:45.940876;11417;893;;run
2023-04-30 18:00:31.618985;11417;893;0;submit
2023-04-30 17:58:14.004640;11417;893;;run
2023-04-30 17:57:27.372477;11417;893;;run
2023-04-30 17:56:23.924625;11417;893;;run
2023-04-30 17:56:00.002058;11417;893;;run
2023-04-30 17:46:27.082853;11417;893;;run
2023-04-30 17:24:06.056256;11417;893;;run
2023-04-30 17:23:42.912017;11417;893;;run
2023-04-30 18:19:52.267602;11417;894;;run
2023-04-30 18:18:55.987527;11417;894;0;submit
2023-04-30 18:18:48.091541;11417;894;;run
2023-04-30 18:18:46.485207;11417;894;0;submit
2023-04-30 18:18:39.067513;11417;894;;run
2023-04-30 18:18:37.107863;11417;894;0;submit
2023-04-30 18:18:28.963117;11417;894;;run
2023-04-30 18:18:27.366029;11417;894;0;submit
2023-04-30 18:18:18.401914;11417;894;;run
2023-04-30 18:18:16.559896;11417;894;0;submit
2023-04-30 18:18:08.983834;11417;894;;run
2023-04-30 18:18:07.008426;11417;894;0;submit
2023-04-30 18:17:59.385612;11417;894;;run
2023-04-30 18:17:57.440299;11417;894;0;submit
2023-04-30 18:17:48.677677;11417;894;;run
2023-04-30 18:17:46.813891;11417;894;0;submit
2023-04-30 18:17:38.535556;11417;894;;run
2023-04-30 18:17:25.206330;11417;894;;run
2023-04-30 18:17:11.680407;11417;894;0;submit
2023-04-30 18:17:02.199048;11417;894;;run
2023-04-30 18:17:00.291215;11417;894;0;submit
2023-04-30 18:16:51.034605;11417;894;;run
2023-04-30 18:16:46.359688;11417;894;0;submit
2023-04-30 18:15:49.775588;11417;894;;run
2023-04-30 18:11:35.317906;11417;894;;run
2023-04-30 18:11:17.985019;11417;894;;run
2023-04-30 19:10:00.242447;11417;895;;run
2023-04-30 19:09:52.495729;11417;895;0;submit
2023-04-30 19:09:36.712692;11417;895;;run
2023-04-30 19:08:29.617593;11417;895;;run
2023-04-30 19:08:25.743282;11417;895;0;submit
2023-04-30 19:08:09.654070;11417;895;;run
2023-04-30 19:08:07.606431;11417;895;0;submit
2023-04-30 19:07:59.399724;11417;895;;run
2023-04-30 19:07:57.526929;11417;895;0;submit
2023-04-30 19:07:50.654129;11417;895;;run
2023-04-30 19:07:46.041718;11417;895;0;submit
2023-04-30 19:07:38.176413;11417;895;;run
2023-04-30 19:07:37.253940;11417;895;0;submit
2023-04-30 19:07:27.514837;11417;895;;run
2023-04-30 19:07:25.240558;11417;895;0;submit
2023-04-30 19:07:17.375340;11417;895;;run
2023-04-30 19:07:15.364288;11417;895;0;submit
2023-04-30 19:07:05.537279;11417;895;;run
2023-04-30 19:06:41.772059;11417;895;;run
2023-04-30 19:06:38.478089;11417;895;0;submit
2023-04-30 19:06:31.279100;11417;895;0;submit
2023-04-30 19:06:23.033281;11417;895;;run
2023-04-30 19:06:20.228168;11417;895;0;submit
2023-04-30 19:05:19.249795;11417;895;;run
2023-04-30 19:02:16.103209;11417;895;;run
2023-04-30 19:01:44.909468;11417;895;;run
2023-04-30 18:51:35.436991;11417;895;;run
2023-04-30 18:47:47.667244;11417;895;;run
2023-04-30 18:39:02.795267;11417;895;;run
2023-04-30 18:38:42.156015;11417;895;;run
2023-04-30 19:50:14.169823;11417;896;;run
2023-04-30 19:47:27.351470;11417;896;0;submit
2023-04-30 19:47:19.248881;11417;896;;run
2023-04-30 19:47:17.219182;11417;896;0;submit
2023-04-30 19:47:09.390030;11417;896;;run
2023-04-30 19:47:08.623516;11417;896;0;submit
2023-04-30 19:47:01.806228;11417;896;;run
2023-04-30 19:47:01.118090;11417;896;0;submit
2023-04-30 19:46:54.269297;11417;896;;run
2023-04-30 19:46:53.204682;11417;896;0;submit
2023-04-30 19:46:46.650410;11417;896;;run
2023-04-30 19:46:46.029647;11417;896;0;submit
2023-04-30 19:46:39.229809;11417;896;;run
2023-04-30 19:46:38.033719;11417;896;0;submit
2023-04-30 19:46:30.031234;11417;896;;run
2023-04-30 19:46:29.195436;11417;896;0;submit
2023-04-30 19:46:23.193519;11417;896;0;submit
2023-04-30 19:46:14.424691;11417;896;;run
2023-04-30 19:46:12.425051;11417;896;0;submit
2023-04-30 19:46:03.502754;11417;896;;run
2023-04-30 19:46:00.934399;11417;896;0;submit
